timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-21 00:54:00+00:00,long,sell - stop_loss,102336.3,101618.3,2564.02,-0.77,106.85
2025-01-21 01:01:00+00:00,long,buy,101401.9,0.0,2562.23,-0.07,106.78
2025-01-21 01:29:00+00:00,long,sell - stop_loss,101401.9,101055.3,2551.68,-0.41,106.37
2025-01-21 02:01:00+00:00,long,buy,101471.4,0.0,2549.89,-0.07,106.3
2025-01-21 12:18:00+00:00,long,sell - take_profit,101471.4,104550.0,2625.47,2.96,109.27
2025-01-21 13:01:00+00:00,long,buy,104522.7,0.0,2623.63,-0.07,109.2
2025-01-21 14:37:00+00:00,long,sell - stop_loss,104522.7,103739.3,2602.13,-0.82,108.38
2025-01-21 15:01:00+00:00,long,buy,103356.1,0.0,2600.31,-0.07,108.31
2025-01-21 16:15:00+00:00,long,sell - take_profit,103356.1,106579.7,2679.59,3.05,111.36
2025-01-21 17:01:00+00:00,long,buy,105023.2,0.0,2677.71,-0.07,111.29
2025-01-22 13:53:00+00:00,long,sell - stop_loss,105023.2,104178.0,2654.29,-0.87,110.41
2025-01-22 14:01:00+00:00,long,buy,104143.5,0.0,2652.43,-0.07,110.34
2025-01-23 00:26:00+00:00,long,sell - stop_loss,104143.5,103257.5,2628.01,-0.92,109.42
2025-01-23 01:01:00+00:00,long,buy,103246.0,0.0,2626.17,-0.07,109.35
2025-01-23 02:16:00+00:00,long,sell - stop_loss,103246.0,102390.3,2602.57,-0.9,108.45
2025-01-23 03:01:00+00:00,long,buy,102644.1,0.0,2600.74,-0.07,108.38
2025-01-23 04:38:00+00:00,long,sell - stop_loss,102644.1,101896.6,2579.98,-0.8,107.58
2025-01-23 05:01:00+00:00,long,buy,102073.1,0.0,2578.18,-0.07,107.51
2025-01-23 14:44:00+00:00,long,sell - take_profit,102073.1,105151.6,2654.13,2.95,110.46
2025-01-23 15:01:00+00:00,long,buy,105056.3,0.0,2652.27,-0.07,110.39
2025-01-23 15:07:00+00:00,long,sell - take_profit,105056.3,105423.6,2659.69,0.28,110.67
2025-01-23 16:01:00+00:00,long,buy,105204.3,0.0,2657.83,-0.07,110.6
2025-01-23 17:02:00+00:00,long,sell - stop_loss,105204.3,104590.0,2640.45,-0.65,109.94
2025-01-23 18:01:00+00:00,long,buy,105949.3,0.0,2638.6,-0.07,109.87
2025-01-23 19:05:00+00:00,long,sell - stop_loss,105949.3,105074.7,2614.97,-0.9,108.98
2025-01-23 20:01:00+00:00,long,buy,103630.9,0.0,2613.14,-0.07,108.91
2025-01-23 20:56:00+00:00,long,sell - stop_loss,103630.9,102950.0,2594.14,-0.73,108.18
2025-01-23 21:01:00+00:00,long,buy,102936.8,0.0,2592.33,-0.07,108.11
2025-01-24 14:44:00+00:00,long,sell - take_profit,102936.8,106200.0,2672.69,3.1,111.21
2025-01-24 15:01:00+00:00,long,buy,105842.3,0.0,2670.82,-0.07,111.14
2025-01-24 20:48:00+00:00,long,sell - stop_loss,105842.3,104840.0,2643.66,-1.02,110.13
2025-01-24 21:01:00+00:00,long,buy,104975.2,0.0,2641.81,-0.07,110.06
2025-01-26 23:01:00+00:00,long,sell - stop_loss,104975.2,104145.5,2619.08,-0.86,109.2
2025-01-27 00:01:00+00:00,long,buy,102478.8,0.0,2617.24,-0.07,109.13
2025-01-27 01:07:00+00:00,long,sell - stop_loss,102478.8,101633.0,2593.81,-0.9,108.23
2025-01-27 02:01:00+00:00,long,buy,101045.8,0.0,2592.0,-0.07,108.16
2025-01-27 05:39:00+00:00,long,sell - stop_loss,101045.8,100212.8,2568.81,-0.89,107.27
2025-01-27 06:01:00+00:00,long,buy,100120.1,0.0,2567.02,-0.07,107.2
2025-01-27 06:41:00+00:00,long,sell - stop_loss,100120.1,99433.1,2547.6,-0.76,106.44
2025-01-27 07:01:00+00:00,long,buy,99107.0,0.0,2545.82,-0.07,106.37
2025-01-27 07:20:00+00:00,long,sell - stop_loss,99107.0,98407.1,2526.06,-0.78,105.59
2025-01-27 08:01:00+00:00,long,buy,98993.5,0.0,2524.29,-0.07,105.52
2025-01-27 14:54:00+00:00,long,sell - take_profit,98993.5,102117.2,2602.18,3.09,108.61
2025-01-27 15:01:00+00:00,long,buy,101809.1,0.0,2600.36,-0.07,108.54
2025-01-27 16:20:00+00:00,long,sell - stop_loss,101809.1,100916.3,2575.73,-0.95,107.59
2025-01-27 17:01:00+00:00,long,buy,99841.5,0.0,2573.93,-0.07,107.52
2025-01-27 18:50:00+00:00,long,sell - stop_loss,99841.5,99055.9,2551.87,-0.86,106.66
2025-01-27 19:01:00+00:00,long,buy,99400.0,0.0,2550.09,-0.07,106.59
2025-01-28 00:04:00+00:00,long,sell - take_profit,99400.0,102521.3,2628.38,3.07,109.66
2025-01-28 01:01:00+00:00,long,buy,101813.9,0.0,2626.54,-0.07,109.59
2025-01-28 21:37:00+00:00,long,sell - stop_loss,101813.9,101008.3,2603.92,-0.86,108.73
2025-01-28 22:01:00+00:00,long,buy,100331.1,0.0,2602.1,-0.07,108.66
2025-01-29 19:40:00+00:00,long,sell - take_profit,100331.1,103985.2,2695.04,3.57,112.24
2025-01-29 20:01:00+00:00,long,buy,103230.0,0.0,2693.16,-0.07,112.17
2025-01-30 15:12:00+00:00,long,sell - take_profit,103230.0,106421.1,2774.52,3.02,115.19
2025-01-30 16:01:00+00:00,long,buy,105627.4,0.0,2772.58,-0.07,115.12
2025-01-31 00:09:00+00:00,long,sell - stop_loss,105627.4,104756.0,2747.77,-0.89,114.22
2025-01-31 01:01:00+00:00,long,buy,104707.6,0.0,2745.85,-0.07,114.15
2025-01-31 18:32:00+00:00,long,sell - stop_loss,104707.6,103781.0,2719.62,-0.95,113.2
2025-01-31 19:01:00+00:00,long,buy,102656.1,0.0,2717.72,-0.07,113.13
2025-01-31 20:22:00+00:00,long,sell - stop_loss,102656.1,101905.9,2695.96,-0.8,112.33
2025-01-31 21:01:00+00:00,long,buy,101588.0,0.0,2694.07,-0.07,112.26
2025-02-01 22:29:00+00:00,long,sell - stop_loss,101588.0,100675.0,2667.97,-0.97,111.29
2025-02-01 23:01:00+00:00,long,buy,100451.1,0.0,2666.1,-0.07,111.22
2025-02-02 03:28:00+00:00,long,sell - stop_loss,100451.1,99503.1,2639.08,-1.01,110.2
2025-02-02 04:01:00+00:00,long,buy,99081.9,0.0,2637.23,-0.07,110.13
2025-02-02 16:57:00+00:00,long,sell - stop_loss,99081.9,98175.3,2611.25,-0.99,109.15
2025-02-02 17:01:00+00:00,long,buy,98392.3,0.0,2609.42,-0.07,109.08
2025-02-02 17:50:00+00:00,long,sell - stop_loss,98392.3,97428.0,2582.02,-1.05,108.03
2025-02-02 18:01:00+00:00,long,buy,96987.0,0.0,2580.22,-0.07,107.96
2025-02-02 22:40:00+00:00,long,sell - stop_loss,96987.0,96747.4,2572.04,-0.32,107.64
2025-02-02 23:01:00+00:00,long,buy,97431.3,0.0,2570.24,-0.07,107.57
2025-02-03 00:21:00+00:00,long,sell - stop_loss,97431.3,96613.0,2546.85,-0.91,106.66
2025-02-03 01:01:00+00:00,long,buy,96687.2,0.0,2545.07,-0.07,106.59
2025-02-03 01:15:00+00:00,long,sell - stop_loss,96687.2,95814.8,2520.32,-0.97,105.62
2025-02-03 02:01:00+00:00,long,buy,93727.0,0.0,2518.56,-0.07,105.55
2025-02-03 02:06:00+00:00,long,sell - stop_loss,93727.0,93081.8,2499.46,-0.76,104.79
2025-02-03 03:01:00+00:00,long,buy,93720.1,0.0,2497.71,-0.07,104.72
2025-02-03 04:35:00+00:00,long,sell - stop_loss,93720.1,93005.4,2476.91,-0.83,103.89
2025-02-03 05:01:00+00:00,long,buy,92843.6,0.0,2475.18,-0.07,103.82
2025-02-03 09:02:00+00:00,long,sell - take_profit,92843.6,95686.4,2549.23,2.99,106.81
2025-02-03 10:01:00+00:00,long,buy,95293.0,0.0,2547.45,-0.07,106.74
2025-02-03 13:28:00+00:00,long,sell - stop_loss,95293.0,94429.0,2522.57,-0.98,105.76
2025-02-03 14:01:00+00:00,long,buy,94470.1,0.0,2520.8,-0.07,105.69
2025-02-03 15:21:00+00:00,long,sell - take_profit,94470.1,97463.1,2598.9,3.1,108.79
2025-02-03 16:01:00+00:00,long,buy,98937.6,0.0,2597.08,-0.07,108.72
2025-02-03 22:06:00+00:00,long,sell - take_profit,98937.6,101960.0,2674.6,2.98,111.71
2025-02-03 23:01:00+00:00,long,buy,101593.7,0.0,2672.73,-0.07,111.64
2025-02-04 03:28:00+00:00,long,sell - stop_loss,101593.7,100646.8,2645.95,-1.0,110.63
2025-02-04 04:01:00+00:00,long,buy,100654.6,0.0,2644.1,-0.07,110.56
2025-02-04 05:04:00+00:00,long,sell - stop_loss,100654.6,99724.4,2617.81,-0.99,109.57
2025-02-04 06:01:00+00:00,long,buy,98857.8,0.0,2615.98,-0.07,109.5
2025-02-04 08:43:00+00:00,long,sell - stop_loss,98857.8,98115.4,2594.5,-0.82,108.68
2025-02-04 09:01:00+00:00,long,buy,98321.8,0.0,2592.68,-0.07,108.61
2025-02-04 21:26:00+00:00,long,sell - stop_loss,98321.8,97467.2,2568.33,-0.94,107.67
2025-02-04 22:01:00+00:00,long,buy,96457.4,0.0,2566.54,-0.07,107.6
2025-02-07 14:07:00+00:00,long,sell - take_profit,96457.4,99419.0,2643.54,3.0,110.6
2025-02-07 15:01:00+00:00,long,buy,99304.6,0.0,2641.69,-0.07,110.53
2025-02-07 15:13:00+00:00,long,sell - stop_loss,99304.6,98644.4,2622.28,-0.73,109.8
2025-02-07 16:01:00+00:00,long,buy,98138.9,0.0,2620.44,-0.07,109.73
2025-02-07 17:21:00+00:00,long,sell - stop_loss,98138.9,97490.0,2601.28,-0.73,108.99
2025-02-07 18:01:00+00:00,long,buy,97258.1,0.0,2599.46,-0.07,108.92
2025-02-07 20:10:00+00:00,long,sell - stop_loss,97258.1,96390.8,2574.46,-0.96,107.96
2025-02-07 21:01:00+00:00,long,buy,95875.9,0.0,2572.66,-0.07,107.89
2025-02-09 21:43:00+00:00,long,sell - stop_loss,95875.9,95317.9,2555.89,-0.65,107.24
2025-02-09 22:01:00+00:00,long,buy,94796.5,0.0,2554.1,-0.07,107.17
2025-02-10 08:06:00+00:00,long,sell - take_profit,94796.5,97649.0,2629.16,2.94,110.11
2025-02-10 09:01:00+00:00,long,buy,97696.4,0.0,2627.32,-0.07,110.04
2025-02-11 13:55:00+00:00,long,sell - stop_loss,97696.4,96867.1,2603.18,-0.92,109.12
2025-02-11 14:01:00+00:00,long,buy,96551.3,0.0,2601.36,-0.07,109.05
2025-02-11 18:24:00+00:00,long,sell - stop_loss,96551.3,95666.8,2575.71,-0.99,108.07
2025-02-11 19:01:00+00:00,long,buy,95480.9,0.0,2573.91,-0.07,108.0
2025-02-12 13:35:00+00:00,long,sell - stop_loss,95480.9,94927.4,2557.18,-0.65,107.35
2025-02-12 14:01:00+00:00,long,buy,94765.3,0.0,2555.39,-0.07,107.28
2025-02-12 17:31:00+00:00,long,sell - take_profit,94765.3,97675.0,2632.07,3.0,110.28
2025-02-12 18:01:00+00:00,long,buy,97304.0,0.0,2630.22,-0.07,110.21
2025-02-12 19:12:00+00:00,long,sell - stop_loss,97304.0,96476.0,2606.0,-0.92,109.28
2025-02-12 20:01:00+00:00,long,buy,97060.0,0.0,2604.18,-0.07,109.21
2025-02-13 06:38:00+00:00,long,sell - stop_loss,97060.0,96235.9,2580.24,-0.92,108.3
2025-02-13 07:01:00+00:00,long,buy,95904.7,0.0,2578.44,-0.07,108.23
2025-02-14 17:57:00+00:00,long,sell - take_profit,95904.7,98821.0,2655.04,2.97,111.2
2025-02-14 18:01:00+00:00,long,buy,98624.6,0.0,2653.18,-0.07,111.13
2025-02-14 20:47:00+00:00,long,sell - stop_loss,98624.6,97762.2,2628.12,-0.94,110.18
2025-02-14 21:01:00+00:00,long,buy,97062.4,0.0,2626.28,-0.07,110.11
2025-02-16 23:32:00+00:00,long,sell - stop_loss,97062.4,96140.6,2599.5,-1.02,109.09
2025-02-17 00:01:00+00:00,long,buy,96010.1,0.0,2597.68,-0.07,109.02
2025-02-18 08:48:00+00:00,long,sell - stop_loss,96010.1,95247.2,2575.22,-0.86,108.16
2025-02-18 09:01:00+00:00,long,buy,95171.3,0.0,2573.42,-0.07,108.09
2025-02-18 17:35:00+00:00,long,sell - stop_loss,95171.3,94284.3,2547.63,-1.0,107.09
2025-02-18 18:01:00+00:00,long,buy,93810.4,0.0,2545.85,-0.07,107.02
2025-02-19 14:33:00+00:00,long,sell - take_profit,93810.4,96636.7,2620.77,2.94,109.96
2025-02-19 15:01:00+00:00,long,buy,95725.5,0.0,2618.93,-0.07,109.89
2025-02-20 20:22:00+00:00,long,sell - take_profit,95725.5,98673.9,2697.77,3.01,112.9
2025-02-20 21:01:00+00:00,long,buy,98403.4,0.0,2695.88,-0.07,112.83
2025-02-21 15:36:00+00:00,long,sell - stop_loss,98403.4,97596.3,2671.88,-0.89,111.94
2025-02-21 16:01:00+00:00,long,buy,98060.1,0.0,2670.01,-0.07,111.87
2025-02-21 17:41:00+00:00,long,sell - stop_loss,98060.1,97263.8,2646.46,-0.88,110.99
2025-02-21 18:01:00+00:00,long,buy,96906.5,0.0,2644.6,-0.07,110.92
2025-02-21 19:26:00+00:00,long,sell - stop_loss,96906.5,96054.3,2619.5,-0.95,109.97
2025-02-21 20:01:00+00:00,long,buy,95307.1,0.0,2617.66,-0.07,109.9
2025-02-24 15:04:00+00:00,long,sell - stop_loss,95307.1,94512.6,2594.01,-0.9,108.99
2025-02-24 16:01:00+00:00,long,buy,94290.1,0.0,2592.19,-0.07,108.92
2025-02-24 22:03:00+00:00,long,sell - stop_loss,94290.1,93559.6,2570.3,-0.84,108.08
2025-02-24 23:01:00+00:00,long,buy,92291.9,0.0,2568.5,-0.07,108.01
2025-02-24 23:52:00+00:00,long,sell - stop_loss,92291.9,91635.0,2548.42,-0.78,107.23
2025-02-25 00:01:00+00:00,long,buy,91730.7,0.0,2546.63,-0.07,107.16
2025-02-25 07:06:00+00:00,long,sell - stop_loss,91730.7,91300.0,2532.89,-0.54,106.62
2025-02-25 08:01:00+00:00,long,buy,88995.9,0.0,2531.12,-0.07,106.55
2025-02-25 10:01:00+00:00,long,sell - stop_loss,88995.9,88380.5,2511.85,-0.76,105.79
2025-02-25 11:01:00+00:00,long,buy,88120.0,0.0,2510.09,-0.07,105.72
2025-02-25 14:52:00+00:00,long,sell - stop_loss,88120.0,87550.1,2492.1,-0.72,105.0
2025-02-25 15:01:00+00:00,long,buy,86515.7,0.0,2490.35,-0.07,104.93
2025-02-25 22:04:00+00:00,long,sell - take_profit,86515.7,89266.3,2567.79,3.11,108.04
2025-02-25 23:01:00+00:00,long,buy,88836.3,0.0,2565.99,-0.07,107.97
2025-02-26 12:51:00+00:00,long,sell - stop_loss,88836.3,87994.9,2539.89,-1.02,106.95
2025-02-26 13:01:00+00:00,long,buy,87986.1,0.0,2538.11,-0.07,106.88
2025-02-26 13:58:00+00:00,long,sell - stop_loss,87986.1,87273.4,2515.78,-0.88,106.0
2025-02-26 14:01:00+00:00,long,buy,86999.9,0.0,2514.01,-0.07,105.93
2025-02-26 14:17:00+00:00,long,sell - stop_loss,86999.9,86424.0,2495.61,-0.73,105.2
2025-02-26 15:01:00+00:00,long,buy,87756.8,0.0,2493.87,-0.07,105.13
2025-02-26 16:10:00+00:00,long,sell - stop_loss,87756.8,87177.8,2475.67,-0.73,104.4
2025-02-26 17:01:00+00:00,long,buy,86823.8,0.0,2473.93,-0.07,104.33
2025-02-26 17:52:00+00:00,long,sell - stop_loss,86823.8,86190.9,2454.17,-0.8,103.53
2025-02-26 18:01:00+00:00,long,buy,86235.2,0.0,2452.45,-0.07,103.46
2025-02-26 18:29:00+00:00,long,sell - stop_loss,86235.2,85462.3,2428.75,-0.97,102.49
2025-02-26 19:01:00+00:00,long,buy,84186.5,0.0,2427.05,-0.07,102.42
2025-02-26 20:13:00+00:00,long,sell - stop_loss,84186.5,83555.2,2407.15,-0.82,101.6
2025-02-26 21:01:00+00:00,long,buy,84108.7,0.0,2405.47,-0.07,101.53
2025-02-27 06:41:00+00:00,long,sell - take_profit,84108.7,86668.0,2476.98,2.97,104.51
2025-02-27 07:01:00+00:00,long,buy,86287.0,0.0,2475.25,-0.07,104.44
2025-02-27 14:43:00+00:00,long,sell - stop_loss,86287.0,85624.0,2454.49,-0.84,103.6
2025-02-27 15:01:00+00:00,long,buy,84750.2,0.0,2452.78,-0.07,103.53
2025-02-27 19:30:00+00:00,long,sell - stop_loss,84750.2,83980.7,2428.79,-0.98,102.55
2025-02-27 20:01:00+00:00,long,buy,83994.6,0.0,2427.09,-0.07,102.48
2025-02-27 20:11:00+00:00,long,sell - stop_loss,83994.6,83317.2,2405.82,-0.88,101.6
2025-02-27 21:01:00+00:00,long,buy,83530.2,0.0,2404.13,-0.07,101.53
2025-02-28 01:30:00+00:00,long,sell - stop_loss,83530.2,83219.6,2393.51,-0.44,101.09
2025-02-28 02:01:00+00:00,long,buy,81601.9,0.0,2391.83,-0.07,101.02
2025-02-28 02:32:00+00:00,long,sell - stop_loss,81601.9,81376.8,2383.56,-0.35,100.68
2025-02-28 03:01:00+00:00,long,buy,80921.6,0.0,2381.89,-0.07,100.61
2025-02-28 04:02:00+00:00,long,sell - stop_loss,80921.6,80278.6,2361.3,-0.86,99.74
2025-02-28 05:01:00+00:00,long,buy,80210.5,0.0,2359.65,-0.07,99.67
2025-02-28 05:51:00+00:00,long,sell - stop_loss,80210.5,79766.3,2344.93,-0.62,99.05
2025-02-28 06:01:00+00:00,long,buy,79991.7,0.0,2343.29,-0.07,98.98
2025-02-28 06:20:00+00:00,long,sell - stop_loss,79991.7,79499.5,2327.23,-0.69,98.29
2025-02-28 07:01:00+00:00,long,buy,79499.9,0.0,2325.6,-0.07,98.22
2025-02-28 08:12:00+00:00,long,sell - stop_loss,79499.9,78933.8,2307.41,-0.78,97.44
2025-02-28 09:01:00+00:00,long,buy,79198.4,0.0,2305.79,-0.07,97.37
2025-02-28 13:36:00+00:00,long,sell - take_profit,79198.4,81652.7,2375.64,3.03,100.4
2025-02-28 14:01:00+00:00,long,buy,81684.9,0.0,2373.97,-0.07,100.33
2025-02-28 15:25:00+00:00,long,sell - take_profit,81684.9,84172.0,2444.59,2.97,103.3
2025-02-28 16:01:00+00:00,long,buy,83896.2,0.0,2442.88,-0.07,103.23
2025-03-01 04:38:00+00:00,long,sell - take_profit,83896.2,86456.0,2515.71,2.98,106.22
2025-03-01 05:01:00+00:00,long,buy,86150.7,0.0,2513.95,-0.07,106.15
2025-03-01 06:19:00+00:00,long,sell - stop_loss,86150.7,85368.4,2489.36,-0.98,105.17
2025-03-01 07:01:00+00:00,long,buy,84976.6,0.0,2487.62,-0.07,105.1
2025-03-02 15:34:00+00:00,long,sell - take_profit,84976.6,87535.3,2560.78,2.94,108.04
2025-03-02 16:01:00+00:00,long,buy,87694.0,0.0,2558.99,-0.07,107.97
2025-03-02 16:36:00+00:00,long,sell - take_profit,87694.0,90480.0,2638.49,3.11,111.08
2025-03-02 17:01:00+00:00,long,buy,91526.1,0.0,2636.64,-0.07,111.01
2025-03-02 17:41:00+00:00,long,sell - take_profit,91526.1,94278.9,2714.1,2.94,113.94
2025-03-02 18:01:00+00:00,long,buy,94343.8,0.0,2712.2,-0.07,113.87
2025-03-02 18:10:00+00:00,long,sell - stop_loss,94343.8,93721.1,2692.4,-0.73,113.14
2025-03-02 19:01:00+00:00,long,buy,92814.0,0.0,2690.52,-0.07,113.07
2025-03-03 06:46:00+00:00,long,sell - stop_loss,92814.0,92047.1,2666.4,-0.9,112.18
2025-03-03 07:01:00+00:00,long,buy,91456.4,0.0,2664.54,-0.07,112.11
2025-03-03 14:52:00+00:00,long,sell - stop_loss,91456.4,90967.5,2648.43,-0.6,111.5
2025-03-03 15:01:00+00:00,long,buy,89642.6,0.0,2646.57,-0.07,111.43
2025-03-03 18:23:00+00:00,long,sell - stop_loss,89642.6,88800.0,2619.84,-1.01,110.42
2025-03-03 19:01:00+00:00,long,buy,87449.0,0.0,2618.01,-0.07,110.35
2025-03-03 19:17:00+00:00,long,sell - stop_loss,87449.0,86828.0,2597.59,-0.78,109.57
2025-03-03 20:01:00+00:00,long,buy,85681.8,0.0,2595.77,-0.07,109.5
2025-03-04 01:38:00+00:00,long,sell - stop_loss,85681.8,85208.5,2579.61,-0.62,108.88
2025-03-04 02:01:00+00:00,long,buy,83348.9,0.0,2577.81,-0.07,108.81
2025-03-04 02:06:00+00:00,long,sell - stop_loss,83348.9,82973.1,2564.38,-0.52,108.29
2025-03-04 03:01:00+00:00,long,buy,84033.6,0.0,2562.58,-0.07,108.22
2025-03-04 07:55:00+00:00,long,sell - stop_loss,84033.6,83256.1,2537.08,-1.0,107.22
2025-03-04 08:01:00+00:00,long,buy,83252.2,0.0,2535.3,-0.07,107.15
2025-03-04 13:30:00+00:00,long,sell - stop_loss,83252.2,82839.8,2520.97,-0.57,106.59
2025-03-04 14:01:00+00:00,long,buy,82773.6,0.0,2519.21,-0.07,106.52
2025-03-04 15:20:00+00:00,long,sell - stop_loss,82773.6,82346.5,2504.44,-0.59,105.93
2025-03-04 16:01:00+00:00,long,buy,83091.9,0.0,2502.69,-0.07,105.86
2025-03-04 16:29:00+00:00,long,sell - stop_loss,83091.9,82423.7,2480.81,-0.87,104.99
2025-03-04 17:01:00+00:00,long,buy,83500.1,0.0,2479.08,-0.07,104.92
2025-03-04 18:51:00+00:00,long,sell - take_profit,83500.1,86211.5,2557.84,3.18,108.1
2025-03-04 19:01:00+00:00,long,buy,86666.0,0.0,2556.05,-0.07,108.03
2025-03-05 10:26:00+00:00,long,sell - take_profit,86666.0,89398.0,2634.84,3.08,111.11
2025-03-05 11:01:00+00:00,long,buy,89762.8,0.0,2632.99,-0.07,111.04
2025-03-05 14:36:00+00:00,long,sell - stop_loss,89762.8,89373.0,2619.71,-0.5,110.53
2025-03-05 15:01:00+00:00,long,buy,89322.8,0.0,2617.88,-0.07,110.46
2025-03-05 15:17:00+00:00,long,sell - stop_loss,89322.8,88556.5,2593.59,-0.93,109.54
2025-03-05 16:01:00+00:00,long,buy,88260.6,0.0,2591.77,-0.07,109.47
2025-03-05 23:45:00+00:00,long,sell - take_profit,88260.6,90975.0,2669.67,3.01,112.47
2025-03-06 00:01:00+00:00,long,buy,90630.3,0.0,2667.8,-0.07,112.4
2025-03-06 13:56:00+00:00,long,sell - stop_loss,90630.3,89900.0,2644.43,-0.88,111.53
2025-03-06 14:01:00+00:00,long,buy,89450.1,0.0,2642.58,-0.07,111.46
2025-03-06 17:03:00+00:00,long,sell - stop_loss,89450.1,88823.4,2622.22,-0.77,110.69
2025-03-06 18:01:00+00:00,long,buy,88516.9,0.0,2620.38,-0.07,110.62
2025-03-07 00:13:00+00:00,long,sell - take_profit,88516.9,91279.5,2700.33,3.05,113.67
2025-03-07 01:01:00+00:00,long,buy,85291.6,0.0,2698.44,-0.07,113.6
2025-03-07 01:40:00+00:00,long,sell - take_profit,85291.6,87865.9,2778.0,2.95,116.54
2025-03-07 02:01:00+00:00,long,buy,87939.9,0.0,2776.05,-0.07,116.47
2025-03-07 03:36:00+00:00,long,sell - stop_loss,87939.9,87212.0,2751.13,-0.9,115.58
2025-03-07 04:01:00+00:00,long,buy,86953.3,0.0,2749.21,-0.07,115.51
2025-03-07 09:34:00+00:00,long,sell - take_profit,86953.3,89678.3,2833.44,3.06,118.57
2025-03-07 10:01:00+00:00,long,buy,88831.1,0.0,2831.45,-0.07,118.5
2025-03-07 16:21:00+00:00,long,sell - stop_loss,88831.1,88055.7,2804.76,-0.94,117.56
2025-03-07 17:01:00+00:00,long,buy,87401.2,0.0,2802.79,-0.07,117.49
2025-03-07 20:56:00+00:00,long,sell - take_profit,87401.2,87955.7,2818.61,0.56,118.05
2025-03-07 21:01:00+00:00,long,buy,87260.1,0.0,2816.64,-0.07,117.98
2025-03-07 21:05:00+00:00,long,sell - stop_loss,87260.1,86902.1,2803.11,-0.48,117.5
2025-03-07 22:01:00+00:00,long,buy,86373.9,0.0,2801.15,-0.07,117.43
2025-03-08 01:33:00+00:00,long,sell - stop_loss,86373.9,85747.7,2778.88,-0.79,116.64
2025-03-08 02:01:00+00:00,long,buy,86141.7,0.0,2776.94,-0.07,116.57
2025-03-09 10:03:00+00:00,long,sell - stop_loss,86141.7,85489.1,2753.96,-0.83,115.74
2025-03-09 11:01:00+00:00,long,buy,84899.9,0.0,2752.03,-0.07,115.67
2025-03-09 13:50:00+00:00,long,sell - stop_loss,84899.9,84159.9,2726.11,-0.94,114.73
2025-03-09 14:01:00+00:00,long,buy,83541.1,0.0,2724.21,-0.07,114.66
2025-03-09 15:46:00+00:00,long,sell - stop_loss,83541.1,83191.7,2710.9,-0.49,114.17
2025-03-09 16:01:00+00:00,long,buy,82959.7,0.0,2709.01,-0.07,114.1
2025-03-09 21:23:00+00:00,long,sell - stop_loss,82959.7,82337.6,2686.8,-0.82,113.28
2025-03-09 22:01:00+00:00,long,buy,81950.9,0.0,2684.92,-0.07,113.21
2025-03-09 22:29:00+00:00,long,sell - stop_loss,81950.9,81357.7,2663.6,-0.79,112.42
2025-03-09 23:01:00+00:00,long,buy,80343.4,0.0,2661.74,-0.07,112.35
2025-03-10 09:17:00+00:00,long,sell - take_profit,80343.4,82995.0,2747.72,3.23,115.58
2025-03-10 10:01:00+00:00,long,buy,82406.0,0.0,2745.8,-0.07,115.51
2025-03-10 10:27:00+00:00,long,sell - stop_loss,82406.0,81950.0,2728.68,-0.62,114.88
2025-03-10 11:01:00+00:00,long,buy,82378.4,0.0,2726.77,-0.07,114.81
2025-03-10 13:54:00+00:00,long,sell - stop_loss,82378.4,81650.0,2700.75,-0.95,113.86
2025-03-10 14:01:00+00:00,long,buy,81460.4,0.0,2698.86,-0.07,113.79
2025-03-10 14:03:00+00:00,long,sell - stop_loss,81460.4,81072.0,2684.1,-0.55,113.24
2025-03-10 15:01:00+00:00,long,buy,79651.6,0.0,2682.22,-0.07,113.17
2025-03-10 17:02:00+00:00,long,sell - stop_loss,79651.6,79000.0,2658.4,-0.89,112.28
2025-03-10 18:01:00+00:00,long,buy,78390.9,0.0,2656.54,-0.07,112.21
2025-03-10 18:57:00+00:00,long,sell - stop_loss,78390.9,77845.5,2636.2,-0.77,111.45
2025-03-10 19:01:00+00:00,long,buy,77857.7,0.0,2634.36,-0.07,111.38
2025-03-11 00:33:00+00:00,long,sell - stop_loss,77857.7,77247.2,2611.86,-0.85,110.52
2025-03-11 01:01:00+00:00,long,buy,77380.8,0.0,2610.03,-0.07,110.45
2025-03-11 03:12:00+00:00,long,sell - take_profit,77380.8,79936.7,2694.41,3.23,113.69
2025-03-11 04:01:00+00:00,long,buy,79461.6,0.0,2692.52,-0.07,113.62
2025-03-11 09:37:00+00:00,long,sell - take_profit,79461.6,81850.0,2771.57,2.94,116.55
2025-03-11 10:01:00+00:00,long,buy,81360.6,0.0,2769.63,-0.07,116.48
2025-03-11 13:09:00+00:00,long,sell - stop_loss,81360.6,80799.9,2748.6,-0.76,115.72
2025-03-11 14:01:00+00:00,long,buy,81217.3,0.0,2746.68,-0.07,115.65
2025-03-11 14:02:00+00:00,long,sell - stop_loss,81217.3,80883.4,2733.46,-0.48,115.17
2025-03-11 15:01:00+00:00,long,buy,79838.0,0.0,2731.55,-0.07,115.1
2025-03-11 18:12:00+00:00,long,sell - take_profit,79838.0,82384.1,2816.75,3.12,118.22
2025-03-11 19:01:00+00:00,long,buy,83302.8,0.0,2814.78,-0.07,118.15
2025-03-12 02:35:00+00:00,long,sell - stop_loss,83302.8,82746.6,2794.01,-0.74,117.41
